Id,nazwa,rzeka,rok,msc,dzien,H,Q,X,Y
150190200,LGOTA NADWARCIE,Warta (18),2023,1,1,89,0.97,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,2,89,0.96,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,3,89,0.97,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,4,92,1.07,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,5,93,1.11,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,6,93,1.1,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,7,92,1.09,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,8,91,1.02,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,9,91,1.04,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,10,93,1.1,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,11,91,1.06,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,12,87,0.89,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,13,88,0.85,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,14,88,0.85,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,15,90,0.89,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,16,93,1,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,17,110,1.63,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,18,106,1.46,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,19,99,1.2,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,20,94,1.04,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,21,94,1.03,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,22,95,1.07,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,23,94,1.04,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,24,96,1.11,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,25,98,1.18,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,26,98,1.18,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,27,100,1.26,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,28,97,1.14,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,29,95,1.07,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,1,30,93,1.02,99.9,11
150190200,LGOTA NADWARCIE,Warta (18),2023,2,1,92,0.98,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,2,92,0.96,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,3,91,0.93,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,4,90,0.92,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,5,90,0.92,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,6,105,1.47,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,7,130,2.53,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,8,126,2.36,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,9,117,1.96,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,10,116,1.93,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,11,114,1.83,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,12,110,1.64,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,13,108,1.53,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,14,104,1.39,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,15,104,1.39,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,16,104,1.38,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,17,103,1.37,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,18,103,1.34,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,19,101,1.28,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,20,103,1.36,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,21,105,1.41,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,22,121,2.1,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,23,177,4.86,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,24,206,6.61,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,25,207,6.7,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,26,169,4.36,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,27,165,4.15,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,28,154,3.59,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,29,137,2.81,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,30,130,2.49,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,2,31,125,2.27,99.9,12
150190200,LGOTA NADWARCIE,Warta (18),2023,3,1,119,2.03,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,2,117,1.94,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,3,117,1.92,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,4,114,1.8,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,5,135,2.71,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,6,149,3.34,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,7,136,2.74,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,8,127,2.35,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,9,125,2.25,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,10,135,2.71,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,11,152,3.46,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,12,146,3.2,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,13,140,2.94,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,14,131,2.54,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,15,127,2.34,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,16,132,2.55,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,17,127,2.35,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,18,127,2.32,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,19,129,2.45,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,20,125,2.24,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,21,123,2.17,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,22,122,2.1,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,23,124,2.19,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,24,141,2.96,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,25,156,3.62,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,26,145,3.13,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,27,134,2.63,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,28,124,2.2,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,29,121,2.08,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,30,119,1.99,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,3,31,117,1.91,99.9,1
150190200,LGOTA NADWARCIE,Warta (18),2023,4,1,123,2.18,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,2,148,3.32,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,3,158,3.83,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,4,191,5.74,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,5,176,4.81,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,6,145,3.23,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,7,129,2.51,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,8,124,2.3,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,9,119,2.08,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,10,116,1.95,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,11,115,1.88,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,12,131,2.66,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,13,143,3.24,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,14,160,4.04,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,15,154,3.76,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,16,141,3.18,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,17,135,2.89,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,18,141,3.21,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,19,167,4.52,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,20,158,4.07,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,21,146,3.45,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,22,139,3.16,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,23,132,2.79,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,24,131,2.74,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,25,155,3.94,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,26,150,3.74,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,27,137,3.1,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,4,28,129,2.71,99.9,2
150190200,LGOTA NADWARCIE,Warta (18),2023,5,1,122,2.37,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,2,121,2.3,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,3,119,2.2,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,4,117,2.11,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,5,117,2.1,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,6,119,2.2,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,7,121,2.33,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,8,121,2.34,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,9,142,3.39,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,10,152,3.89,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,11,146,3.58,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,12,150,3.74,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,13,143,3.43,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,14,134,2.98,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,15,126,2.55,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,16,120,2.27,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,17,116,2.05,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,18,115,2.01,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,19,113,1.95,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,20,112,1.87,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,21,115,2.04,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,22,116,2.07,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,23,112,1.89,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,24,113,1.93,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,25,112,1.89,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,26,108,1.71,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,27,108,1.67,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,28,106,1.6,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,29,105,1.56,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,30,104,1.53,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,5,31,106,1.59,99.9,3
150190200,LGOTA NADWARCIE,Warta (18),2023,6,1,116,2.1,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,2,136,3.07,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,3,139,3.22,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,4,122,2.39,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,5,116,2.09,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,6,114,1.95,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,7,122,2.37,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,8,137,3.12,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,9,129,2.69,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,10,122,2.35,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,11,123,2.41,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,12,126,2.58,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,13,121,2.34,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,14,117,2.1,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,15,112,1.89,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,16,109,1.75,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,17,108,1.7,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,18,120,2.26,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,19,139,3.22,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,20,141,3.31,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,21,125,2.51,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,22,116,2.05,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,23,110,1.76,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,24,107,1.66,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,25,107,1.65,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,26,105,1.55,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,27,103,1.45,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,28,100,1.36,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,29,98,1.27,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,6,30,102,1.42,99.9,4
150190200,LGOTA NADWARCIE,Warta (18),2023,7,1,100,1.36,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,2,100,1.34,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,3,97,1.21,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,4,98,1.28,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,5,96,1.2,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,6,101,1.42,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,7,111,1.85,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,8,103,1.48,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,9,102,1.42,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,10,98,1.25,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,11,96,1.18,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,12,95,1.14,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,13,93,1.07,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,14,92,1.06,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,15,96,1.17,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,16,98,1.25,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,17,160,4.3,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,18,190,6.06,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,19,149,3.7,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,20,130,2.76,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,21,118,2.16,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,22,108,1.69,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,23,104,1.5,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,24,101,1.37,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,25,101,1.35,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,26,99,1.31,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,27,98,1.25,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,28,94,1.13,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,29,93,1.08,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,30,93,1.06,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,7,31,88,0.89,99.9,5
150190200,LGOTA NADWARCIE,Warta (18),2023,8,1,88,0.9,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,2,86,0.85,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,3,87,0.88,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,4,85,0.8,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,5,84,0.76,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,6,85,0.79,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,7,91,0.99,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,8,86,0.84,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,9,81,0.69,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,10,90,0.97,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,11,86,0.84,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,12,87,0.88,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,13,84,0.77,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,14,82,0.69,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,15,89,0.93,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,16,88,0.92,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,17,77,0.55,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,18,80,0.64,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,19,82,0.7,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,20,82,0.71,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,21,80,0.64,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,22,81,0.68,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,23,82,0.71,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,24,85,0.79,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,25,82,0.69,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,26,83,0.73,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,27,90,0.97,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,28,86,0.84,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,29,84,0.77,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,8,30,79,0.6,99.9,6
150190200,LGOTA NADWARCIE,Warta (18),2023,9,1,84,0.76,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,2,85,0.81,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,3,86,0.83,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,4,82,0.7,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,5,86,0.86,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,6,97,1.23,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,7,86,0.84,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,8,79,0.6,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,9,77,0.55,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,10,77,0.55,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,11,77,0.55,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,12,77,0.55,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,13,78,0.59,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,14,84,0.78,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,15,79,0.6,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,16,76,0.52,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,17,81,0.69,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,18,82,0.69,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,19,78,0.57,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,20,78,0.59,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,21,80,0.62,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,22,89,0.95,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,23,82,0.7,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,24,79,0.6,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,25,82,0.7,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,26,109,1.77,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,27,104,1.55,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,28,93,1.08,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,29,90,0.97,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,30,87,0.87,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,9,31,86,0.82,99.9,7
150190200,LGOTA NADWARCIE,Warta (18),2023,10,1,85,0.82,99.9,8
150190200,LGOTA NADWARCIE,Warta (18),2023,10,2,90,0.96,99.9,8
150190200,LGOTA NADWARCIE,Warta (18),2023,10,3,86,0.82,99.9,8
150190200,LGOTA NADWARCIE,Warta (18),2023,10,4,86,0.82,99.9,8
150190200,LGOTA NADWARCIE,Warta (18),2023,10,5,94,1.14,99.9,8
